ticker,quarter,surprise_pct,sue_z
DRI,2020Q2,0.55078125,-0.07889260172562935
DRI,2020Q3,-0.127906976744186,-0.11463751701744876
DRI,2020Q4,-0.3720095693779904,-0.08908994308103352
DRI,2021Q1,-0.1873065015479876,-0.06771982679863765
DRI,2021Q2,-0.2075949367088608,-0.050268581554322705
DRI,2021Q3,-0.42069892473118287,-0.04954343160354559
DRI,2021Q4,-0.43139841688654357,-0.060958368680127585
DRI,2022Q1,-0.42989417989417994,-0.08301356928205648
DRI,2022Q2,-0.4167794316644114,-0.06148094375967203
DRI,2022Q3,-0.03650586701434162,-0.05471334847596816
DRI,2022Q4,-0.03776041666666667,-0.07301881593854799
DRI,2023Q1,-0.054987212276214906,-0.04224965017049131
DRI,2023Q2,-0.07044025157232711,-0.02915203460198822
DRI,2023Q3,-0.08685714285714283,-0.04400677203942197
DRI,2023Q4,-0.0920454545454546,-0.04502697076060487
DRI,2024Q1,-0.0992108229988725,0.005195143667103888
DRI,2024Q2,-0.09717514124293779,0.0006387569098737653
DRI,2024Q3,-0.06526315789473676,-0.006482538218681981
DRI,2024Q4,-0.060317460317460166,0.025854416985360246
DRI,2025Q1,-0.06427818756585874,-0.06567832603024058
DRI,2025Q2,-0.06526315789473676,-0.04242014643710048
DTE,2020Q1,-0.4464555052790347,-0.12761383843046958
DTE,2020Q2,-0.4405487804878049,-0.14121564321303656
DTE,2020Q3,-0.448948948948949,-0.13119326231573436
DTE,2020Q4,-0.4764621968616262,-0.0913808734911265
DTE,2021Q1,-0.46732954545454547,-0.11671201345598632
DTE,2021Q2,-0.41736111111111107,-0.055721641743624616
DTE,2021Q3,-0.2829059829059828,-0.045824680352391796
DTE,2021Q4,-0.2853492333901192,-0.05374696585524214
DTE,2022Q1,-0.3900169204737733,-0.07779412083555591
DTE,2022Q2,-0.3971571906354516,-0.06089255868151489
DTE,2022Q3,-0.4021558872305141,-0.06742894252447486
DTE,2022Q4,-0.40116279069767435,-0.08488127348061267
DTE,2023Q1,-0.3504983388704318,-0.05409268655408185
DTE,2023Q2,-0.36560000000000004,-0.040038893752432456
DTE,2023Q3,-0.36560000000000004,-0.05557700163138814
DTE,2023Q4,-0.31043478260869567,-0.054035751844903376
DTE,2024Q1,-0.4349775784753363,-0.19056887371206052
DTE,2024Q2,-0.4513473053892215,-0.013109894547752535
DTE,2024Q3,-0.45216741405082217,-0.023849628998866796
DTE,2024Q4,-0.4554234769687965,0.002443812657887611
DTE,2025Q1,-0.47087378640776695,-0.29428946349332813
DTE,2025Q2,-0.3945908460471567,-0.06168850279340763
DUK,2020Q1,-0.030651340996168612,-0.019783476411605203
DUK,2020Q2,-0.021276595744680913,-0.11485679503872716
DUK,2020Q3,-0.003937007874015839,-0.10824453601513331
DUK,2020Q4,-0.007843137254901968,-0.0811027820704926
DUK,2021Q1,-0.015384615384615398,-0.03764076966143278
DUK,2021Q2,-0.011583011583011508,-0.04517307543386248
DUK,2021Q3,-0.015384615384615398,-0.03860482273847649
DUK,2021Q4,-0.021032504780114782,-0.04069592128429232
DUK,2022Q1,-0.038532110091743114,-0.03178903236705829
DUK,2022Q2,-0.038532110091743114,-0.0501389630176254
DUK,2022Q3,-0.038532110091743114,-0.05478381171401366
DUK,2022Q4,-0.0019047619047618642,-0.07184838830061592
DUK,2023Q1,-0.06560283687943265,-0.042675086700950896
DUK,2023Q2,-0.06725663716814173,-0.029034608151422638
DUK,2023Q3,-0.06227758007117447,-0.042986508461661306
DUK,2023Q4,-0.05892857142857145,-0.043660865773515446
DUK,2024Q1,-0.0671140939597316,0.023908683703300702
DUK,2024Q2,-0.07023411371237472,0.0016845838689767366
DUK,2024Q3,-0.06867671691792297,-0.006635763696292848
DUK,2024Q4,-0.0671140939597316,0.025451706588017913
DUK,2025Q1,-0.0634920634920634,-0.06523632242958836
DUK,2025Q2,-0.0634920634920634,-0.04231652296625652
DVA,2020Q1,-0.10299003322259125,-0.03854304651884424
DVA,2020Q2,-0.11475409836065563,-0.12073354858649156
DVA,2020Q3,-0.18796992481203006,-0.1177348904332872
DVA,2020Q4,-0.2790387182910547,-0.08705083927734358
DVA,2021Q1,-0.12000000000000002,-0.05594403634550448
DVA,2021Q2,-0.1597222222222223,-0.049024087325142046
DVA,2021Q3,-0.21513513513513516,-0.04399568300607415
DVA,2021Q4,-0.18335208098987635,-0.048710699747206085
DVA,2022Q1,0.1441102756892231,-0.007883364560764933
DVA,2022Q2,0.16901408450704242,-0.04391556153407454
DVA,2022Q3,0.19190600522193219,-0.046770254034188136
DVA,2022Q4,0.4177018633540373,-0.05815126871031617
DVA,2023Q1,0.4177018633540373,-0.02330595087451898
DVA,2023Q2,-0.14135338345864668,-0.03176763948333069
DVA,2023Q3,-0.21241379310344827,-0.049218454537902724
DVA,2023Q4,-0.2660668380462725,-0.05220552917208387
DVA,2024Q1,-0.196969696969697,-0.05180177336190651
DVA,2024Q2,-0.23347107438016526,-0.004652131165174698
DVA,2024Q3,-0.2557673019057172,-0.01503375653793815
DVA,2024Q4,-0.23505154639175252,0.01550116904882577
DVA,2025Q1,-0.10947562097516096,-0.0910908899919333
DVA,2025Q2,-0.1045328399629973,-0.04471774319349568
DVN,2020Q1,-0.23404255319148926,-0.0725288549488851
DVN,2020Q2,3.6341463414634148,0.1149527218358276
DVN,2020Q3,4.724137931034483,0.13557655660465281
DVN,2020Q4,14.500000000000002,0.23709370401793295
DVN,2021Q1,-1.0656934306569343,-0.22140038032708603
DVN,2021Q2,-1.042056074766355,-0.07196114864445345
DVN,2021Q3,-1.0318021201413428,-0.0660358639619351
DVN,2021Q4,-1.026946107784431,-0.09036445091680215
DVN,2022Q1,-0.34386617100371747,-0.0717535488121171
DVN,2022Q2,-0.5700365408038978,-0.06607645331467582
DVN,2022Q3,-0.6142076502732241,-0.0748031090417559
DVN,2022Q4,-0.6006787330316743,-0.09139402508608278
DVN,2023Q1,0.10358565737051796,-0.03589461276015588
DVN,2023Q2,0.34248788368336025,-0.013921331663217249
DVN,2023Q3,0.48924731182795705,-0.020093474751789988
DVN,2023Q4,0.40371621621621634,-0.024576299468715344
DVN,2024Q1,0.4656084656084657,0.33450497326625533
DVN,2024Q2,0.09596928982725528,0.008136453602572691
DVN,2024Q3,0.07939508506616255,1.078098789313915e-05
DVN,2024Q4,0.2253218884120171,0.04277896252920536
DVN,2025Q1,0.019027484143763183,-0.01883914621396296
DVN,2025Q2,0.10297482837528608,-0.0325768517833634
DXCM,2020Q1,-0.19298245614035078,-0.06188075300601476
DXCM,2020Q2,-0.22033898305084737,-0.12737147031448756
DXCM,2020Q3,-0.3235294117647059,-0.12472552883281508
DXCM,2020Q4,-0.40259740259740256,-0.08976081751463434
DXCM,2021Q1,0.29166666666666674,0.016080215275272758
DXCM,2021Q2,0.3596491228070177,-0.03552256252919406
DXCM,2021Q3,0.25000000000000006,-0.03144263171892153
DXCM,2021Q4,0.09154929577464797,-0.03513702191138907
DXCM,2022Q1,-0.2267441860465116,-0.05642370490305643
DXCM,2022Q2,-0.18902439024390236,-0.05465156745912058
DXCM,2022Q3,-0.16875,-0.05931217964613526
DXCM,2022Q4,-0.16875,-0.0772946778530104
DXCM,2023Q1,-0.1634615384615385,-0.046596915894473005
DXCM,2023Q2,-0.1944444444444445,-0.03372588381094998
DXCM,2023Q3,-0.28688524590163933,-0.052309661307304314
DXCM,2023Q4,-0.3958333333333333,-0.05755852859968985
DXCM,2024Q1,-0.13142857142857142,-0.013588954998528401
DXCM,2024Q2,-0.15555555555555556,-0.0016275193523241874
DXCM,2024Q3,-0.11111111111111108,-0.008540529447584919
DXCM,2024Q4,-0.11111111111111108,0.022844819533121712
DXCM,2025Q1,-0.18407960199004972,-0.1330374851042914
DXCM,2025Q2,-0.18811881188118817,-0.04960820443088359
EA,2020Q1,-0.42569444444444443,-0.1222298791102195
EA,2020Q2,-0.45702020202020205,-0.14225117028873205
EA,2020Q3,-0.456456043956044,-0.13158039410418546
EA,2020Q4,-0.45041666666666674,-0.09080962412566679
EA,2021Q1,-0.4652702702702703,-0.11635172741381145
EA,2021Q2,-0.5429825949367089,-0.05898728509304659
EA,2021Q3,-0.489612462006079,-0.051403267815530625
EA,2021Q4,-0.518170731707317,-0.06524288504125941
EA,2022Q1,-0.5062840746054519,-0.09301207778224331
EA,2022Q2,-0.5220555555555555,-0.06463771368683534
EA,2022Q3,-0.4314923291492329,-0.06844912648630122
EA,2022Q4,-0.43069832402234637,-0.08584539489280868
EA,2023Q1,-0.29878535773710485,-0.05202021393985471
EA,2023Q2,-0.4249197080291971,-0.04222687944356946
EA,2023Q3,-0.4223900293255132,-0.05793427702335962
EA,2023Q4,-0.4443864598025388,-0.059561394267158126
EA,2024Q1,-0.4467275280898877,-0.19741951423268997
EA,2024Q2,-0.4726506024096386,-0.013936869774159743
EA,2024Q3,-0.4598832684824903,-0.024195972938560788
EA,2024Q4,-0.469515923566879,0.001608814765145115
EA,2025Q1,-0.3642290076335878,-0.23432771218685647
EA,2025Q2,-0.4525954198473282,-0.0650822435521869
EBAY,2020Q1,-0.07213114754098353,-0.030540421484327174
EBAY,2020Q2,-0.08116883116883117,-0.11862210644695327
EBAY,2020Q3,-0.20949720670391062,-0.11884502626231538
EBAY,2020Q4,-0.16519174041297935,-0.08455386519443765
EBAY,2021Q1,-0.1662591687041564,-0.06403743393218336
EBAY,2021Q2,-0.13231552162849872,-0.04831162551687566
EBAY,2021Q3,-0.13670886075949368,-0.04187911736711912
EBAY,2021Q4,-0.13888888888888884,-0.04651526132403726
EBAY,2022Q1,-0.13888888888888884,-0.044924514614379255
EBAY,2022Q2,0.004999999999999893,-0.04883362567308496
EBAY,2022Q3,-0.004950495049505065,-0.05361600052637069
EBAY,2022Q4,-0.024271844660194303,-0.07257851168033694
EBAY,2023Q1,-0.024271844660194303,-0.04101868732856964
EBAY,2023Q2,-0.02375296912114006,-0.027429991298757696
EBAY,2023Q3,-0.021428571428571394,-0.041290922739954716
EBAY,2023Q4,-0.019093078758949895,-0.04201761133416904
EBAY,2024Q1,-0.021428571428571394,0.05054497595348201
EBAY,2024Q2,-0.0959488272921109,0.0006863613373086095
EBAY,2024Q3,-0.12215320910973082,-0.009036179509052224
EBAY,2024Q4,-0.12215320910973082,0.022190559217417683
EBAY,2025Q1,-0.12215320910973082,-0.09821895003977321
EBAY,2025Q2,-0.07750472589792064,-0.04313637802992103
ECL,2020Q1,-0.5732484076433121,-0.16049500157837301
ECL,2020Q2,-0.38739669421487594,-0.13787407221644327
ECL,2020Q3,-0.2768292682926828,-0.12231725904987503
ECL,2020Q4,-0.2679012345679011,-0.08680656394633494
ECL,2021Q1,-0.9692307692307692,-0.20452349531032174
ECL,2021Q2,-0.9683794466403162,-0.07004585849407069
ECL,2021Q3,-0.9682539682539683,-0.06432082858922732
ECL,2021Q4,-0.9668737060041408,-0.08739828378375107
ECL,2022Q1,-0.9695238095238095,-0.15364452720126373
ECL,2022Q2,-0.9663461538461539,-0.0779600430789715
ECL,2022Q3,-0.9631578947368421,-0.08693796315472249
ECL,2022Q4,-0.9609375,-0.10315386660806934
ECL,2023Q1,-0.9642857142857143,-0.07869110456496561
ECL,2023Q2,-0.9684848484848485,-0.06227608044321802
ECL,2023Q3,-0.9694117647058824,-0.08064039094864993
ECL,2023Q4,-0.60375,-0.06613530178905862
ECL,2024Q1,-0.6760220125786164,-0.33110639274066217
ECL,2024Q2,-0.6348484848484848,-0.02023324870668275
ECL,2024Q3,-0.637593984962406,-0.03217292872700602
ECL,2024Q4,-0.637593984962406,-0.008350054058995401
ECL,2025Q1,-0.6391622340425532,-0.38891078636368365
ECL,2025Q2,-0.5428095872170439,-0.07036050829518267
ED,2020Q1,-0.011286681715575581,-0.014761645463375925
ED,2020Q2,0.03058823529411762,-0.11159615134070677
ED,2020Q3,0.03058823529411762,-0.10646411108088694
ED,2020Q4,0.033018867924528225,-0.08020656708252977
ED,2021Q1,-0.021077283372365307,-0.03863674573805605
ED,2021Q2,-0.016470588235294185,-0.04530013238067801
ED,2021Q3,-0.016470588235294185,-0.03863413093702199
ED,2021Q4,-0.016470588235294185,-0.04047066964596998
ED,2022Q1,-0.016470588235294185,-0.02890144737113063
ED,2022Q2,-0.024444444444444515,-0.049716535617987216
ED,2022Q3,-0.024444444444444515,-0.05429390872602466
ED,2022Q4,-0.026607538802660778,-0.072654755190496
ED,2023Q1,-0.05578512396694206,-0.04228162763710343
ED,2023Q2,-0.05773195876288647,-0.028683293879054293
ED,2023Q3,-0.07113821138211375,-0.04335430098430446
ED,2023Q4,-0.0932539682539682,-0.04507682317571107
ED,2024Q1,-0.043396226415094254,0.03773704806181615
ED,2024Q2,-0.045197740112994225,0.002656473840088717
ED,2024Q3,-0.045197740112994225,-0.005581855616686324
ED,2024Q4,-0.04878048780487801,0.02653799933350588
ED,2025Q1,-0.040852575488454626,-0.05250711650894261
ED,2025Q2,-0.040852575488454626,-0.04099192822894437
EFX,2020Q1,-0.3590192644483362,-0.10493902583304476
EFX,2020Q2,-0.29343629343629335,-0.1319669597757806
EFX,2020Q3,-0.36458333333333326,-0.1268426297972724
EFX,2020Q4,-0.42543171114599687,-0.09026163604938703
EFX,2021Q1,-0.42990654205607476,-0.11016457099482846
EFX,2021Q2,-0.43456614509246094,-0.05616890206157929
EFX,2021Q3,-0.4642857142857143,-0.0507197504050943
EFX,2021Q4,-0.4776609724047307,-0.06324265343655995
EFX,2022Q1,-0.5451945080091534,-0.0981049804574378
EFX,2022Q2,-0.5441717791411044,-0.06530088238014199
EFX,2022Q3,-0.5143790849673203,-0.0713315393967597
EFX,2022Q4,-0.5072944297082228,-0.08834570341173067
EFX,2023Q1,-0.4888734353268429,-0.05963826895161516
EFX,2023Q2,-0.5440559440559442,-0.04662117584830129
EFX,2023Q3,-0.5309352517985612,-0.062439838737109864
EFX,2023Q4,-0.5090361445783133,-0.06222825927598861
EFX,2024Q1,-0.6136968085106383,-0.29476857152006525
EFX,2024Q2,-0.6063685636856369,-0.019127683252230646
EFX,2024Q3,-0.6042234332425069,-0.030675014470744808
EFX,2024Q4,-0.5855281207133058,-0.005265076115014336
EFX,2025Q1,-0.5353333333333334,-0.33053228162756654
EFX,2025Q2,-0.4953208556149733,-0.06758203009144832
EG,2023Q3,-0.43898902009529733,-0.05862327811981786
EG,2023Q4,-0.4871212121212121,-0.061324246104951054
EG,2024Q1,-0.14712084347120843,-0.02273811037727972
EG,2024Q2,-0.13732567678424945,-0.0009198515152833629
EG,2024Q3,-0.1378914576160027,-0.00974262712801888
EG,2024Q4,-0.10181072770755041,0.023395880733859356
EG,2025Q1,-0.3912244897959184,-0.24950610541362248
EG,2025Q2,-0.38935516888433985,-0.06138217296761709
EIX,2020Q1,-0.12631578947368413,-0.04459210748786345
EIX,2020Q2,0.05855855855855851,-0.10983771009146089
EIX,2020Q3,0.056179775280898875,-0.10514438638912045
EIX,2020Q4,0.03982300884955766,-0.08005733375317046
EIX,2021Q1,0.03524229074889871,-0.02878320279631127
EIX,2021Q2,0.0022172949002216822,-0.044814324066544425
EIX,2021Q3,0.0022172949002216822,-0.03812978297934665
EIX,2021Q4,0.00444444444444435,-0.03943795777358262
EIX,2022Q1,0.011185682326621885,-0.02528157778835476
EIX,2022Q2,0.0087912087912088,-0.048719943924010876
EIX,2022Q3,0.01999999999999997,-0.05274833924148626
EIX,2022Q4,0.0021834061135370714,-0.07171493920119489
EIX,2023Q1,0.0021834061135370714,-0.03995845483898039
EIX,2023Q2,-0.01906779661016946,-0.027257180427715196
EIX,2023Q3,-0.016985138004246298,-0.04110648197823249
EIX,2023Q4,-0.016985138004246298,-0.041930656641986024
EIX,2024Q1,-0.016985138004246298,0.05313565643007765
EIX,2024Q2,-0.030549898167006182,0.0032250901626255974
EIX,2024Q3,-0.036437246963562875,-0.005188620656396863
EIX,2024Q4,-0.03448275862068964,0.02738516051710225
EIX,2025Q1,-0.038383838383838464,-0.05111905230167835
EIX,2025Q2,-0.18106312292358803,-0.049195389067750867
EL,2020Q1,-0.25789473684210523,-0.07871443416842526
EL,2020Q2,-0.04565217391304347,-0.11638924147204953
EL,2020Q3,-0.09109730848861292,-0.11273928705091663
EL,2020Q4,-0.19066147859922172,-0.08511248587400945
EL,2021Q1,-0.30084033613445377,-0.0875834449437243
EL,2021Q2,-0.7098865478119936,-0.06332610331984061
EL,2021Q3,-0.7503486750348675,-0.058440007909605476
EL,2021Q4,-0.7590847913862718,-0.07713838687791275
EL,2022Q1,-0.7635402906208719,-0.12668378884138332
EL,2022Q2,-0.3529411764705882,-0.05956671404879462
EL,2022Q3,-0.384,-0.06679756585594028
EL,2022Q4,-0.13320825515947465,-0.07613449710222188
EL,2023Q1,-0.07414829659318639,-0.04301755837526948
EL,2023Q2,0.9107142857142858,0.0070374909317623005
EL,2023Q3,0.9164179104477611,-0.0023622153694707417
EL,2023Q4,0.4913793103448277,-0.02096010800377241
EL,2024Q1,0.5515695067264574,0.3846233321355663
EL,2024Q2,0.5515695067264574,0.025822452730327128
EL,2024Q3,0.5515695067264574,0.021205420009252032
EL,2024Q4,1.8710691823899368,0.1402918757692107
EL,2025Q1,2.381481481481481,1.3094666619991453
EL,2025Q2,2.448529411764705,0.1046572259811508
ELV,2022Q3,-0.09885535900104052,-0.05688157160026821
ELV,2022Q4,-0.10475534114403856,-0.07520571537547585
ELV,2023Q1,-0.11100917431192667,-0.04449481143502844
ELV,2023Q2,-0.11371951219512187,-0.030748374269052248
ELV,2023Q3,-0.11668185961713755,-0.0452447546875357
ELV,2023Q4,-0.12042360060514364,-0.04619759804215388
ELV,2024Q1,-0.10818083961248645,-3.469657049523102e-05
ELV,2024Q2,-0.11105150214592276,0.00010008880190643638
ELV,2024Q3,-0.11033557046979864,-0.00850571751541542
ELV,2024Q4,0.004242424242424259,0.0296796837470975
ELV,2025Q1,-0.042041171354015736,-0.053175412608516236
ELV,2025Q2,-0.04231884057971017,-0.041077716698324586
EMN,2020Q1,-0.008344923504867818,-0.013998760239800363
EMN,2020Q2,0.20236087689713325,-0.10079713069189372
EMN,2020Q3,0.28237410071942454,-0.09347981924806986
EMN,2020Q4,0.21258503401360546,-0.07626819233382633
EMN,2021Q1,-0.20645161290322575,-0.07106941137570033
EMN,2021Q2,-0.287369640787949,-0.05234239666854043
EMN,2021Q3,-0.3263964950711939,-0.0469984008230155
EMN,2021Q4,-0.3120805369127516,-0.05506686503660732
EMN,2022Q1,-0.08856848609680754,-0.038338185664050055
EMN,2022Q2,-0.09230769230769234,-0.051751457232653085
EMN,2022Q3,-0.08856848609680754,-0.05652384237109579
EMN,2022Q4,-0.4727272727272728,-0.08721733590139236
EMN,2023Q1,-0.01376720901126412,-0.04059769884119714
EMN,2023Q2,-0.008805031446540917,-0.0268786420957587
EMN,2023Q3,0.1674074074074074,-0.033452603032855716
EMN,2023Q4,0.23317683881064166,-0.031611221600324674
EMN,2024Q1,-0.5925684485006519,-0.2824499825927045
EMN,2024Q2,-0.5962532299741602,-0.01873501490712821
EMN,2024Q3,-0.5941558441558442,-0.030223107491631263
EMN,2024Q4,-0.5898950131233596,-0.005523820821609442
EMN,2025Q1,-0.6301775147928994,-0.38385906693213984
EMN,2025Q2,-0.5342960288808666,-0.0698623956803522
EMR,2020Q1,0.6771978021978022,0.16378281734351016
EMR,2020Q2,1.014851485148515,-0.04971738496759378
EMR,2020Q3,0.12424242424242429,-0.10163447809645976
EMR,2020Q4,0.002898550724637619,-0.08086718761738118
EMR,2021Q1,-0.07733333333333334,-0.04847917463905955
EMR,2021Q2,-0.0406091370558376,-0.04592763564699784
EMR,2021Q3,-0.07352941176470594,-0.040174032535599785
EMR,2021Q4,-0.16666666666666674,-0.047886831779551726
EMR,2022Q1,-0.1848906560636184,-0.0509455866666265
EMR,2022Q2,0.2574257425742574,-0.041264483083600666
EMR,2022Q3,0.2450980392156863,-0.04492048438155943
EMR,2022Q4,0.6931540342298289,-0.049159748799098374
EMR,2023Q1,0.6973039215686274,-0.01210049344716067
EMR,2023Q2,0.6726190476190477,-0.0017445646681039002
EMR,2023Q3,0.17977528089887634,-0.032939229749222664
EMR,2023Q4,-0.1558935361216729,-0.04766076882516057
EMR,2024Q1,-0.174721189591078,-0.03883009848912792
EMR,2024Q2,-0.8901098901098902,-0.030142271624907995
EMR,2024Q3,-0.8905109489051095,-0.04352569056085274
EMR,2024Q4,-0.8991596638655462,-0.023848199762637804
EMR,2025Q1,-0.8991596638655462,-0.5350961074508025
EMR,2025Q2,-0.9774030354131534,-0.09578777035425172
ENPH,2020Q1,-0.2962962962962964,-0.0886730983996411
ENPH,2020Q2,-0.10377358490566047,-0.12004322450211781
ENPH,2020Q3,-0.20833333333333334,-0.1187850067235915
ENPH,2020Q4,-0.2519685039370079,-0.08645711579938573
ENPH,2021Q1,-0.35680751173708913,-0.09737533305248973
ENPH,2021Q2,-0.3251231527093595,-0.053323833134413114
ENPH,2021Q3,-0.36574074074074076,-0.048060221993761205
ENPH,2021Q4,-0.4069264069264069,-0.05975002558958594
ENPH,2022Q1,-0.23974763406940056,-0.05812569815857808
ENPH,2022Q2,-0.30945558739255014,-0.058262771665728984
ENPH,2022Q3,-0.41504854368932037,-0.06787728869341562
ENPH,2022Q4,-0.4547511312217194,-0.08663054497591102
ENPH,2023Q1,-0.16606498194945846,-0.04670125266278832
ENPH,2023Q2,-0.16756756756756752,-0.032734540057199314
ENPH,2023Q3,-0.08333333333333331,-0.043860503590979046
ENPH,2023Q4,0.04054054054054047,-0.03955766410919321
ENPH,2024Q1,0.3164179104477612,0.2475215481447215
ENPH,2024Q2,0.5528169014084509,0.02587087549317797
ENPH,2024Q3,0.6961538461538461,0.027695421885105057
ENPH,2024Q4,1.0416666666666665,0.09114857421087892
ENPH,2025Q1,-0.28614457831325296,-0.1904242113719876
ENPH,2025Q2,-0.259375,-0.05377727273172405
EOG,2020Q1,-0.4989583333333333,-0.14122938017443787
EOG,2020Q2,8.250000000000002,0.4051426991526854
EOG,2020Q3,2.7578125,0.03417553795845113
EOG,2020Q4,1.2990196078431373,-0.05243972517389365
EOG,2021Q1,-0.4776785714285715,-0.11852265519877955
EOG,2021Q2,-0.9039408866995073,-0.06837072022704321
EOG,2021Q3,-0.923927178153446,-0.06312453867798454
EOG,2021Q4,-0.9245391705069125,-0.08530795105085771
EOG,2022Q1,-0.9253135689851768,-0.14785794420502357
EOG,2022Q2,-0.47047970479704804,-0.06309117978508694
EOG,2022Q3,-0.7312579415501906,-0.07887356960472112
EOG,2022Q4,-0.4041522491349481,-0.08497885766365629
EOG,2023Q1,-0.37833935018050546,-0.055208455404145894
EOG,2023Q2,0.17206132879045993,-0.020207452682422265
EOG,2023Q3,0.24750679963735273,-0.030127788299388145
EOG,2023Q4,0.1447587354409318,-0.0352585579615407
EOG,2024Q1,0.17909168808911738,0.1674554530297243
EOG,2024Q2,-0.03627370156636449,0.003002897156183536
