m01p01,0p1,0p2,ticker,event_date
0.0008024142653785711,-0.022819105375541104,-0.022819105375541104,MAS,2024-02-08 08:00:00
0.08062269067254613,0.02135879613986005,0.02135879613986005,MOH,2024-02-08 08:00:00
-0.03970461136063371,-0.029883300758641783,-0.029883300758641783,TROW,2024-02-08 08:00:00
0.02199499694658682,-0.03274711214574803,-0.03274711214574803,TPR,2024-02-08 08:00:00
0.016383503545568605,-0.03333248881838625,-0.03333248881838625,HSY,2024-02-08 07:00:00
0.1270003038965313,0.12507532157744256,0.12170667010419954,MPWR,2024-02-07 17:00:00
0.04193396350055181,0.05998432158707808,0.061177530974332296,NWSA,2024-02-07 17:00:00
-0.016387348000333268,-0.03078464662575133,-0.0739708817525091,PAYC,2024-02-07 17:00:00
-0.12549329278353152,-0.11970973235423872,-0.07843548090551541,PYPL,2024-02-07 17:00:00
0.05289012496707976,0.054849968101240265,0.04258540145461022,WYNN,2024-02-07 17:00:00
-0.022525855469755898,-0.034659340314928774,-0.01800176121192412,MCK,2024-02-07 16:30:00
0.11260329956321154,0.11484717708381541,0.09652155638009292,DIS,2024-02-07 16:30:00
-0.016159297796681314,-0.0051808681386236455,-0.009563910859228256,ESS,2024-02-07 14:00:00
0.0007100552865855021,0.0007350452115794954,-0.005429829184243007,UDR,2024-02-07 13:00:00
-0.0368154774135437,0.00673080090671043,0.019277686889647934,CINF,2024-02-07 11:00:00
0.04987333773917612,-0.0047936482460225974,-0.03405555273849373,PRU,2024-02-07 11:00:00
0.03163698683249093,0.011747473834698718,0.019267103398134325,IEX,2024-02-07 10:30:00
0.016990073065222874,0.011709392312342096,0.016922372894068095,ATO,2024-02-07 09:00:00
0.08115955421027653,-0.018043439890035637,-0.01387090780728409,EMR,2024-02-07 09:00:00
-0.009566180192167604,-0.010985763850413737,-0.032643255761668044,HLT,2024-02-07 09:00:00
0.05904530813405329,0.027804961651112594,0.035269313145904924,JKHY,2024-02-07 08:45:00
0.04827313330130609,0.02463810954080145,0.022309524726785934,CDW,2024-02-07 08:30:00
-0.09292222406393316,-0.027776923466057177,0.0036164837634461607,FOXA,2024-02-07 08:30:00
0.06722796774299879,0.017495909147292266,0.013887849685662349,VLTO,2024-02-07 08:30:00
0.023193553686153088,0.006461714750511145,0.0038786063736768995,YUM,2024-02-07 08:15:00
0.03226560133832982,-0.0004190778399116406,-0.0005571897492416846,AIZ,2024-02-07 08:00:00
-0.03912939168648732,-0.01658924886875332,0.008030350815868486,BG,2024-02-07 08:00:00
0.02123915578412655,-0.00940056316627899,0.007938522794937564,CVS,2024-02-07 08:00:00
0.003954859806970675,0.013717759290521197,-0.007133170018729365,UBER,2024-02-07 08:00:00
0.014276035808595034,0.02011935595953964,-0.004946421583442544,AMCR,2024-02-06 17:30:00
-0.005087964169940401,-0.01361626765561966,-0.02014770948120804,CTSH,2024-02-06 17:00:00
-0.014102386186569726,-0.018306734769917343,-0.03422238960860282,EW,2024-02-06 17:00:00
0.10137664044523623,0.06257088750422887,0.0585917749949633,F,2024-02-06 17:00:00
-0.03739974248390721,-0.04167340876741146,-0.04864809998727026,GILD,2024-02-06 17:00:00
-0.08930832707455433,-0.06683490723768704,-0.06870082254545229,AMGN,2024-02-06 16:30:00
0.06282158603121171,0.06428867638179916,0.04154599687057633,CMG,2024-02-06 16:30:00
0.028106492058547837,0.025886476797288168,-0.004616194145609449,FTNT,2024-02-06 16:30:00
-0.036885690351966274,-0.030011143937707423,-0.0339795520784294,OMC,2024-02-06 16:30:00
0.0237263199730633,-0.01033845760966165,-0.010455025624142742,CMI,2024-02-06 10:00:00
0.008225003076104723,0.015049767677264353,0.031396881319819284,LLY,2024-02-06 10:00:00
0.041804287744084595,0.024805159558338945,0.015948622860840138,J,2024-02-06 10:00:00
0.05969978518391193,0.004501388534850854,0.01379628800359796,KKR,2024-02-06 10:00:00
0.029140200731174216,-0.003393256225751791,-0.009048401176008164,LIN,2024-02-06 09:00:00
0.08101892653921616,0.015581683030631064,0.010319395140208888,WTW,2024-02-06 09:00:00
0.06737478993308016,0.033574475798366726,0.021813561083550235,XYL,2024-02-06 09:00:00
-0.01082726104375862,-0.0013895861660374754,-0.005606074443661566,AME,2024-02-06 08:30:00
0.004267168626276575,-0.0020718025911757023,0.02362273410095802,CNC,2024-02-06 08:30:00
0.10277839199695482,-0.0042036206987452725,-0.009113501986666661,GEHC,2024-02-06 08:30:00
0.08128052704989373,0.011014353225973975,0.015542061725145636,DD,2024-02-06 08:00:00
-0.022018574029524545,0.009938329631546651,0.014497820934836834,FI,2024-02-06 08:00:00
-0.059375465515347794,-0.029941227047382852,-0.02244912442241976,IT,2024-02-06 08:00:00
-0.013253726498278617,-0.019328917040524984,-0.0024357171910914972,NXPI,2024-02-06 08:00:00
-0.01274112759288392,-0.013956274585568484,-0.015128454105497194,WAT,2024-02-06 08:00:00
-0.0576589283450613,-0.013358249683194767,-0.0011711478102265464,CARR,2024-02-06 07:30:00
0.2933245693741542,0.29959897449822137,0.357141479751998,PLTR,2024-02-05 17:00:00
0.03987786430823023,0.04097205473181009,0.04445918320090822,SPG,2024-02-05 17:00:00
-0.029429325016229108,-0.037932006158304825,-0.03687287171713384,VRTX,2024-02-05 16:30:00
0.08475504265868146,-0.05160844045815638,-0.06992110218073752,EL,2024-02-05 09:30:00
0.0905865061882534,-0.021182860537267256,-0.02101323638740988,ON,2024-02-05 09:00:00
-0.01257450101222687,-0.04085826942350008,-0.060137901608230744,TSN,2024-02-05 09:00:00
-0.14609670716472486,0.001882441287273823,-0.01533126334459474,APD,2024-02-05 08:30:00
0.035880470740029494,0.004017471792361312,-0.0009384949176280055,CAT,2024-02-05 08:30:00
0.05638861637550345,-0.033023087460250344,-0.02613205346603409,IDXX,2024-02-05 08:30:00
-0.04952747823352256,-0.01230164850502496,-0.004059579609337593,MCD,2024-02-05 08:30:00
-0.0003066446260834954,-0.0003066446260834954,-0.003672896959283797,L,2024-02-04 19:00:00
0.018778157585873506,,,CPT,2024-02-02 11:00:00
0.0391133241338276,,,CVX,2024-02-02 11:00:00
-0.01656847748096313,,,LYB,2024-02-02 11:00:00
0.05731563089200915,,,GWW,2024-02-02 11:00:00
0.01264412823186131,,,ABBV,2024-02-02 09:00:00
0.04355984919886165,,,HIG,2024-02-02 09:00:00
-0.02589358574366902,,,AON,2024-02-02 08:30:00
-0.011202285318997024,,,CBOE,2024-02-02 08:30:00
-0.1619015009132197,,,CHTR,2024-02-02 08:30:00
0.007185238194164001,,,XOM,2024-02-02 08:30:00
-0.016855990884452957,,,REGN,2024-02-02 08:30:00
0.06293085519913462,,,CI,2024-02-02 08:30:00
0.014262149349967534,,,BMY,2024-02-02 08:00:00
-0.02757745328025305,,,EMN,2024-02-02 08:00:00
0.043117118066631946,0.028581111228040496,0.028581111228040496,AMZN,2024-02-01 17:30:00
-0.026303705124787115,-0.019015079569631728,-0.019015079569631728,AAPL,2024-02-01 17:00:00
-0.11629990142226825,-0.12707943423656673,-0.12707943423656673,GEN,2024-02-01 17:00:00
-0.04701837385989738,-0.020501088751927486,-0.020501088751927486,MCHP,2024-02-01 17:00:00
0.07322311093859186,0.059431685755828856,0.059431685755828856,CLX,2024-02-01 17:00:00
0.13361581921946422,0.12921430921205815,0.12921430921205815,DECK,2024-02-01 16:30:00
-0.039989885330589836,-0.026530986653250314,-0.026530986653250314,HOLX,2024-02-01 16:30:00
0.15480500550967372,0.16376601445900443,0.16376601445900443,META,2024-02-01 16:30:00
-0.0038697706069994522,-0.0200238556795097,-0.0200238556795097,WEC,2024-02-01 14:00:00
-0.019759522902185397,-0.012164282858599534,-0.012164282858599534,AVB,2024-02-01 13:00:00
0.07070932030928748,0.011316700947189475,0.011316700947189475,BALL,2024-02-01 11:00:00
0.07127415565233917,0.01079401539798578,0.01079401539798578,ETN,2024-02-01 11:00:00
0.08296780673387633,0.018432184692966022,0.018432184692966022,PH,2024-02-01 11:00:00
-0.026204595682161255,0.007136557908323892,0.007136557908323892,ITW,2024-02-01 10:00:00
-0.06020097774859327,-0.01816078438564345,-0.01816078438564345,IP,2024-02-01 10:00:00
-0.06283643353629678,-0.0380391406993401,-0.0380391406993401,RCL,2024-02-01 10:00:00
0.03546073566610808,0.006554235664789939,0.006554235664789939,TSCO,2024-02-01 10:00:00
0.0747317627280517,0.011824243995540473,0.011824243995540473,TT,2024-02-01 10:00:00
0.018867246994585304,-0.011384089534765513,-0.011384089534765513,CMS,2024-02-01 09:30:00
0.06024678504216684,0.01971377702336361,0.01971377702336361,DOV,2024-02-01 09:30:00
0.02717034469370868,-0.004995852591679531,-0.004995852591679531,MO,2024-02-01 09:00:00
-0.05888739552216389,-0.023510310718805674,-0.023510310718805674,TECH,2024-02-01 09:00:00
0.18186726231185768,-0.009953895022093926,-0.009953895022093926,CTVA,2024-02-01 09:00:00
0.03276476720428871,0.007352492579657139,0.007352492579657139,HII,2024-02-01 09:00:00
0.04675714273238939,0.006693462285691472,0.006693462285691472,MRK,2024-02-01 09:00:00
-0.04620023784567419,0.011806290043519378,0.011806290043519378,MET,2024-02-01 09:00:00
-0.026390660192992757,-0.003581109194650083,-0.003581109194650083,BR,2024-02-01 08:30:00
-0.06346718817015551,-0.01628417977382348,-0.01628417977382348,CAH,2024-02-01 08:30:00
-0.03862454668532238,-0.002847515552769871,-0.002847515552769871,HON,2024-02-01 08:30:00
-0.027001257797391737,-0.01178560673670356,-0.01178560673670356,DGX,2024-02-01 08:30:00
-0.09388406833894386,0.005233119487160922,0.005233119487160922,AFL,2024-02-01 08:00:00
-0.010244731534716682,-0.012548717973135988,-0.012548717973135988,BDX,2024-02-01 08:00:00
-0.009972815298485604,-0.027465926580657506,-0.027465926580657506,RVTY,2024-02-01 08:00:00
-0.03583857609580525,-0.007030002333371872,-0.007030002333371872,SWK,2024-02-01 08:00:00
-0.14078286192419115,-0.1408378258387791,-0.11625889490507807,CHRW,2024-01-31 17:00:00
-0.027434401455149457,-0.023270336570265428,-0.03784582166140431,PTC,2024-01-31 17:00:00
-0.021122215642812234,-0.06130488101397806,-0.08313496632201546,QCOM,2024-01-31 16:45:00
0.02613010566178964,-0.02587832942129532,-0.018114534303591844,ALGN,2024-01-31 16:30:00
0.003959686454329196,-0.0021901174826276805,-0.00454285492712005,AVY,2024-01-31 13:00:00
0.10218062059075494,0.03752784280588099,0.045697579828458686,FTV,2024-01-31 12:00:00
0.03700485680519722,0.012597149864852778,0.015213015582847265,PSX,2024-01-31 12:00:00
0.034051891081491176,0.00671901616627995,0.0010881198870295377,EQR,2024-01-31 11:00:00
0.05126485099822844,-0.012642654986613454,-0.01813832179560837,BA,2024-01-31 10:30:00
-0.03453720550830558,-0.01780907462922933,-0.032047772426530015,BXP,2024-01-31 10:00:00
-0.009462365781599657,-0.022084343061236553,0.018310673849080777,ODFL,2024-01-31 10:00:00
-0.044087721674160946,-0.01756936080928397,-0.03814270352637866,LII,2024-01-31 09:30:00
0.03217860621752985,0.01034214379317701,0.00250164986303927,MA,2024-01-31 09:00:00
0.033611283076959514,-0.005922587883081296,0.0025344087168571207,ADP,2024-01-31 08:30:00
0.06996852380956115,0.02144139570134538,0.014047869663248308,COR,2024-01-31 08:30:00
0.008546999211714052,0.00013966563049030653,0.008999941464835204,CB,2024-01-31 08:30:00
0.010870177798216554,-0.027971562936872744,-0.0403003692657563,MTCH,2024-01-31 08:30:00
0.004613202948877678,0.003303428984937684,0.02133254236920413,OTIS,2024-01-31 08:30:00
-0.12777516796779728,0.02318098157094606,0.03932118766904465,ROK,2024-01-31 08:30:00
-0.08468447548795605,-0.0479671126542015,-0.041734049184870566,TER,2024-01-31 08:30:00
-0.02055838731528116,0.016857024368467907,0.015990972472249662,TMO,2024-01-31 08:30:00
-0.0245703779616461,0.008800264374518474,0.011649806227744709,APTV,2024-01-31 08:00:00
0.04514151177306308,0.012578807647377838,0.006729576021189584,BSX,2024-01-31 08:00:00
-0.016391300178377654,-0.013933539600930037,-0.02288625493622396,NDAQ,2024-01-31 08:00:00
-0.0306862996111308,0.004445465952386835,0.003995545880964325,ROP,2024-01-31 08:00:00
-0.004033749970812725,-0.0073470561860185,-0.10651833293985677,AFL,2024-01-30 19:00:00
-0.011606298447129085,-0.007131185748185467,-0.00983825069999447,MSFT,2024-01-30 17:30:00
-0.01114030764107933,0.014289161339245453,0.0032182304701513474,AMD,2024-01-30 17:00:00
0.004977470377865223,0.012788852615142317,0.003925618254047176,EA,2024-01-30 17:00:00
0.0011219854239863762,-0.00985609303769186,-0.0031057247851658445,MDLZ,2024-01-30 17:00:00
0.004625059704124161,0.0015100070584723579,-0.004618166964564598,SBUX,2024-01-30 17:00:00
-0.06993739983921204,-0.05782910041979491,-0.06355115539140355,GOOGL,2024-01-30 16:30:00
0.02081130534012307,0.031149215000043418,-0.0026864290036182487,SWKS,2024-01-30 16:30:00
0.07685592342501042,0.06732546383036112,0.0705068421872479,SYK,2024-01-30 16:30:00
-0.01174585810239245,0.02568342251810537,0.02881449047375702,ARE,2024-01-30 15:00:00
0.03590456863588908,-0.01104124285012316,0.0015658358671415372,MPC,2024-01-30 11:00:00
0.10484915499077846,0.01128649878541662,0.004018094118590129,MSCI,2024-01-30 11:00:00
-0.029227792104864817,-0.007945911409026726,0.008352087038530971,AOS,2024-01-30 10:00:00
0.08786806842747061,0.029311867227153076,0.04247835482537661,HCA,2024-01-30 10:00:00
0.028024099757342276,-0.0037402993585250663,0.008316743430333208,HUBB,2024-01-30 10:00:00
0.08602550481339563,0.016334634962901995,-0.011448181647811114,NUE,2024-01-30 10:00:00
-0.005644891792496489,0.006757632796621766,0.014985209038606137,PFE,2024-01-30 10:00:00
0.08424439660716207,0.010176748204525694,0.021066667023430536,SYY,2024-01-30 10:00:00
0.022101566340416413,0.028233868405827242,0.04153379480504114,PNR,2024-01-30 09:00:00
0.05804613001430872,-0.010527227736520385,-0.026650222489054555,GLW,2024-01-30 08:30:00
0.11844352647018541,0.0418226497590211,0.044872071757767744,GM,2024-01-30 08:30:00
-0.04707808954001047,-0.012339376699467837,0.007936345994071073,JCI,2024-01-30 08:30:00
0.022495851172929918,0.02055068040801199,0.021642214471812724,PHM,2024-01-30 08:30:00
-0.08448187929437932,-0.0022531054419982974,-0.009737393750641131,UPS,2024-01-30 08:30:00
0.039812053013657825,-0.009597002724164168,0.004468814044538047,DHR,2024-01-30 08:00:00
0.05753270949561661,0.04130379308802526,0.13621136269452058,SMCI,2024-01-29 17:00:00
0.011320414870887946,0.01079635209809392,0.010052406580190083,FFIV,2024-01-29 16:30:00
-0.02874177188055614,-0.009782337271292948,-0.0012866608728326814,BEN,2024-01-29 11:00:00
-0.007393909019208243,,,WY,2024-01-26 10:00:00
-0.01541255436157512,,,NSC,2024-01-26 08:45:00
0.0724290705074167,,,AXP,2024-01-26 08:30:00
0.020378778741994008,,,CL,2024-01-26 08:30:00
0.021214948015383366,,,LHX,2024-01-26 08:30:00
-0.06715669360272919,-0.07001727482877973,-0.07001727482877973,KLAC,2024-01-25 18:00:00
-0.03253296172935072,-0.019237726447550875,-0.019237726447550875,AJG,2024-01-25 17:15:00
0.054499175270487935,0.04894998854634408,0.04894998854634408,COF,2024-01-25 17:00:00
-0.06657940612048606,-0.06922748687081015,-0.06922748687081015,FICO,2024-01-25 17:00:00
-0.11115860730651014,-0.11302583746863311,-0.11302583746863311,INTC,2024-01-25 17:00:00
-0.01936669947806004,-0.01679921658808156,-0.01679921658808156,V,2024-01-25 17:00:00
-0.0025766706558073165,0.001805687807981759,0.001805687807981759,TMUS,2024-01-25 16:30:00
-0.0030868749982159716,-0.03455290927620827,-0.03455290927620827,WDC,2024-01-25 16:30:00
-0.04606110568892567,-0.013593662710252308,-0.013593662710252308,LUV,2024-01-25 12:30:00
-0.007623600267287372,-0.007994600708010122,-0.007994600708010122,SHW,2024-01-25 11:00:00
0.027489797840375862,-0.016496421875087933,-0.016496421875087933,CCI,2024-01-25 10:30:00
0.04741786075013979,0.025942861483006067,0.025942861483006067,VLO,2024-01-25 10:00:00
0.013736908105101042,0.011302811530709486,0.011302811530709486,XEL,2024-01-25 10:00:00
-0.0041521236043197745,0.0015026945639076406,0.0015026945639076406,AMP,2024-01-25 09:00:00
0.0202601970672225,0.010687908968561899,0.010687908968561899,BX,2024-01-25 09:00:00
-0.10310538267541798,0.015834727558196766,0.015834727558196766,HUM,2024-01-25 09:00:00
-0.06258150473056198,0.006277672304437412,0.006277672304437412,NOC,2024-01-25 09:00:00
0.03125882094280824,-0.0015876771434506613,-0.0015876771434506613,PKG,2024-01-25 09:00:00
-0.020823415537256897,-0.0051173498988161216,-0.0051173498988161216,UNP,2024-01-25 08:45:00
0.04547859507928233,0.02090275447783772,0.02090275447783772,CMCSA,2024-01-25 08:30:00
-0.03330492368833405,0.011134236794393767,0.011134236794393767,MMC,2024-01-25 08:30:00
0.07919089503170083,-0.03295591816055882,-0.03295591816055882,URI,2024-01-25 08:30:00
0.010348477679029048,-0.015449567749521335,-0.015449567749521335,DOW,2024-01-25 08:00:00
0.07770258753795835,-0.012687257541982064,-0.012687257541982064,MKC,2024-01-25 08:00:00
-0.12802646699207768,-0.117712114358597,-0.11612023111863709,TSLA,2024-01-24 17:30:00
0.0855318734652661,0.08794878670904985,0.07104179438821351,IBM,2024-01-24 17:00:00
0.037450314729783524,0.020724446217015073,-0.013803409661546806,LRCX,2024-01-24 17:00:00
-0.005886535945053581,0.0017908652949900732,-0.0039840226664905444,RJF,2024-01-24 17:00:00
0.010954940234934511,0.015627114569442015,0.006716285241133542,STX,2024-01-24 17:00:00
0.012669529156330185,0.0053656395576891554,0.007964757624107336,NOW,2024-01-24 17:00:00
0.0723869062542567,0.06177855789159219,0.03916205825447032,WRB,2024-01-24 17:00:00
-0.0017957811331279702,0.009731684213341783,0.019000555538029658,CSX,2024-01-24 16:30:00
0.025765391537373745,0.003897406049091161,0.0017634004790508286,LVS,2024-01-24 16:30:00
0.07048617560673706,0.07452561873138865,0.09129012945052858,RMD,2024-01-24 16:30:00
0.022274362511375188,-0.005591482732256354,-0.009448209566018453,APH,2024-01-24 13:00:00
-0.0027736316033289826,-0.008769088068519046,-0.01322450766907833,STLD,2024-01-24 11:00:00
-0.03895960527697889,0.010910067314934404,-0.005256429995133181,TDY,2024-01-24 11:00:00
0.026117642600265764,-0.018309727251691124,-0.015032510566530013,FCX,2024-01-24 10:00:00
-0.04342113527079608,0.003874255333318379,0.007381586612428067,BKR,2024-01-24 09:30:00
-0.01891468533339066,0.006164994548497773,0.002654299518013414,ABT,2024-01-24 09:00:00
0.05970316807287595,0.012709146870641532,0.00643026148291157,GD,2024-01-24 09:00:00
-0.00977002732205456,0.020904200728121835,0.03361685999689783,T,2024-01-24 08:30:00
0.00905857701005875,0.005547856963394316,0.013843597968926055,ELV,2024-01-24 08:30:00
-0.03916533620669403,0.012629515309242865,0.020974237678442323,KMB,2024-01-24 08:30:00
0.06499627516837114,-0.00386136214795275,-0.002692370617945485,TEL,2024-01-24 08:30:00
0.07607841779195826,-0.0018001635978337751,-0.018080332426834465,TXT,2024-01-24 08:00:00
-0.03842729488386152,-0.053462517146308765,-0.039289380439756855,KMB,2024-01-23 19:00:00
0.10923493716989469,0.10062237264344485,0.1325563682532124,NFLX,2024-01-23 16:45:00
-0.019861888868634006,0.0018934679315237364,0.0097279754194895,ISRG,2024-01-23 16:30:00
-0.022916216353086993,-0.021552772445219335,-0.03948191308912576,TXN,2024-01-23 16:30:00
0.03970706841743882,0.003321694077110943,0.004006228553243047,PCAR,2024-01-23 12:00:00
-0.06232843074792448,-0.017702990787042402,-0.02436124465995624,LMT,2024-01-23 11:00:00
0.06730422403160581,0.012164689410593192,0.055322363718693465,UAL,2024-01-23 10:30:00
-0.13566422760812846,-0.023149321734110957,-0.008108215339521932,MMM,2024-01-23 09:00:00
0.07797368368217214,0.04357287850802736,0.04184653336348744,HAL,2024-01-23 09:00:00
-0.0830345082424212,-0.004902410807766391,0.00524300679750072,IVZ,2024-01-23 09:00:00
-0.115183670932384,-0.023023490283322238,-0.013206338407631388,DHI,2024-01-23 08:30:00
-0.026916001183570168,-0.0031540681672107642,-0.008163945347350975,JNJ,2024-01-23 08:30:00
0.05462027367590982,0.0017711936198579951,0.01179277125365407,RTX,2024-01-23 08:30:00
0.02342004396724182,-0.010545697959214898,0.005226437846419976,PG,2024-01-23 08:30:00
0.0393784553498173,-0.022405320364177864,-0.006850715538091145,VZ,2024-01-23 08:30:00
0.0223310304747473,-0.014409016335959094,-0.02809833360977798,BRO,2024-01-23 08:00:00
0.014857798939337434,0.016015572103116188,0.021299500221675826,SYF,2024-01-23 08:00:00
-0.01631320585615908,0.0021785940173687374,-0.0075385244834719365,GE,2024-01-23 07:30:00
-0.0014073450768469359,,,STT,2024-01-19 11:00:00
0.00864321891830144,,,RF,2024-01-19 10:00:00
0.010243328628164954,,,SLB,2024-01-19 09:30:00
0.0009059436506046702,,,FITB,2024-01-19 09:00:00
0.013886165945245922,,,HBAN,2024-01-19 09:00:00
0.058238944801561845,,,TRV,2024-01-19 09:00:00
-0.03661867046843208,,,PPG,2024-01-19 08:00:00
0.015635426488825203,-0.0036026581904807873,-0.0036026581904807873,JBHT,2024-01-18 17:00:00
0.07479830023062767,0.013650805715417248,0.013650805715417248,FAST,2024-01-18 10:00:00
0.03726801117432013,0.024538421343288118,0.024538421343288118,MTB,2024-01-18 10:00:00
-0.026522887840789128,0.018844882829542803,0.018844882829542803,KEY,2024-01-18 09:00:00
-0.04873335036144767,-0.024402513433731513,-0.024402513433731513,NTRS,2024-01-18 09:00:00
0.018234361847572236,0.01511984921343238,0.01511984921343238,TFC,2024-01-18 08:00:00
-0.026264398917336153,-0.018631687028246136,-0.036219096503618466,KMI,2024-01-17 16:30:00
-0.021554941723074355,-0.009245999161742098,-0.004835824736566852,PLD,2024-01-17 12:00:00
0.025988036940012685,-0.00618892812324745,-0.006404327854482106,CFG,2024-01-17 09:00:00
-0.021258200558062927,-0.01623554767984718,-0.025931197212551542,SCHW,2024-01-17 08:30:00
-0.018351744987177256,-0.01685236269947188,-0.0025005515564175337,USB,2024-01-17 08:00:00
0.016820131696708002,0.026366336730756175,0.0184320025641211,IBKR,2024-01-16 16:30:00
0.02520923714823336,0.009890247671140922,-0.008080209390141188,PNC,2024-01-16 11:00:00
0.01985931452367467,0.0009577834776251515,-0.005642122277875964,GS,2024-01-16 09:30:00
-0.03660270869416187,-0.009230478556374011,-0.020696150531319173,MS,2024-01-16 08:30:00
0.04551889130831005,,,BK,2024-01-12 13:00:00
0.016739982743330387,,,C,2024-01-12 12:00:00
-0.003290798690180434,,,BAC,2024-01-12 11:00:00
-0.08674540162508405,,,DAL,2024-01-12 10:00:00
-0.02778176687253408,,,WFC,2024-01-12 10:00:00
-0.03443407242212608,,,UNH,2024-01-12 08:45:00
-0.00462913047833063,,,JPM,2024-01-12 08:30:00
0.01203302218932462,,,BLK,2024-01-12 07:30:00
0.020395852752867535,,,STZ,2024-01-05 10:30:00
0.008562333540784919,0.0072638385092477775,0.0072638385092477775,LW,2024-01-04 10:00:00
-0.036035196688494586,-0.018019108270800173,-0.018019108270800173,CAG,2024-01-04 09:30:00
-0.12187356145682826,-0.122369457059049,-0.122369457059049,NKE,2023-12-21 17:00:00
0.00046909297800663136,-0.024918821434794507,-0.024918821434794507,CCL,2023-12-21 10:00:00
0.06255630401801544,0.007739202112877991,0.007739202112877991,CTAS,2023-12-21 10:00:00
-0.07715611937905778,0.0043313192778002465,0.0043313192778002465,PAYX,2023-12-21 09:30:00
0.003205322581376735,-0.03230188372565002,-0.03230188372565002,KMX,2023-12-21 09:00:00
0.0466805338097488,0.07533478215631056,0.08733776479535908,MU,2023-12-20 16:30:00
-0.030964989601713837,-0.00041713568430393655,0.007324239858512903,GIS,2023-12-20 09:00:00
-0.0247594383041062,-0.03359421049655108,-0.030982099637286077,GIS,2023-12-19 19:00:00
-0.12593882560304354,-0.10753998510498092,-0.11469441732508844,FDX,2023-12-19 17:30:00
-0.006474480364795355,0.021292005568222257,0.0510168393014247,FDS,2023-12-19 11:00:00
-0.001384640115145613,0.008290019168416606,0.02362779407993067,ACN,2023-12-19 08:00:00
-0.06234356872280704,,,LEN,2023-12-15 11:00:00
0.0003660187053263807,,,DRI,2023-12-15 08:30:00
0.026524294021464404,0.04302815146153243,0.04302815146153243,COST,2023-12-14 17:00:00
0.08938944257646225,-0.02522299953761341,-0.02522299953761341,JBL,2023-12-14 08:30:00
0.03332387328779317,0.012394088716453245,0.012394088716453245,NDSN,2023-12-14 08:30:00
-0.08707962519327353,-0.05697044960142251,-0.0648388664641185,ADBE,2023-12-13 17:00:00
-0.08360750232073318,-0.026106048223272362,-0.027088173093161028,JCI,2023-12-12 08:30:00
-0.13063003298310372,-0.1368401997785853,-0.11392760098961577,ORCL,2023-12-11 17:00:00
0.027300048421289073,0.020224763619837913,0.020224763619837913,AVGO,2023-12-07 17:00:00
-0.024268046438482585,-0.029727593466472076,-0.029727593466472076,COO,2023-12-07 17:00:00
0.05034911671776353,0.0514034092680289,0.0514034092680289,LULU,2023-12-07 16:30:00
-0.04411955081626512,-0.037062284000468224,-0.037062284000468224,DG,2023-12-07 10:00:00
0.07862947020330024,0.003906945352046766,-0.005407513187172991,CPB,2023-12-06 08:00:00
0.022520619268343707,0.018290992097097166,-0.015810573635481495,AZO,2023-12-05 10:00:00
0.05248911007976392,0.012683566967658457,0.04495759302312364,SJM,2023-12-05 09:00:00
0.042407353718902224,0.036643416892796335,0.05251115588096801,SJM,2023-12-04 19:00:00
-0.06543430474367229,-0.0700753080400051,-0.0700753080400051,DELL,2023-11-30 16:30:00
0.11186706772781103,0.09612023403752548,0.09612023403752548,ULTA,2023-11-30 16:30:00
0.011920589665719714,-0.001403441498752018,-0.001403441498752018,KR,2023-11-30 10:00:00
0.10532833625349156,0.08799550052452167,0.12207724655354082,CRM,2023-11-29 17:00:00
0.004970703753428209,-0.018497653152418244,-0.006677960646671798,SNPS,2023-11-29 17:00:00
-0.04405843597612484,0.0013124921972339073,0.010316436333340454,HRL,2023-11-29 09:00:00
0.05586840379259016,0.014344466756069308,0.009239544226234407,DLTR,2023-11-29 08:00:00
0.10054453152473797,0.09588428436097286,0.10062741396108535,CRWD,2023-11-28 17:00:00
0.14356679971946312,0.1440573327823875,0.16246041939433145,NTAP,2023-11-28 17:00:00
0.05992979431091021,0.06351863955994914,0.08520849036040609,HPE,2023-11-28 16:30:00
0.021143915906598518,0.01948169522559629,5.8169432403658294e-05,INTU,2023-11-28 16:30:00
0.11130364748150781,0.10793849631202891,0.1298578112206618,WDAY,2023-11-28 16:30:00
-0.036266571276829404,,-0.006309833982025732,DE,2023-11-22 10:00:00
-0.0797910676614793,-0.07699149186188645,-0.07699149186188645,ADSK,2023-11-21 17:00:00
0.027888308216201346,0.024979169179958318,0.024979169179958318,HPQ,2023-11-21 17:00:00
-0.03991947720429605,-0.023658391366082398,-0.023658391366082398,NVDA,2023-11-21 17:00:00
-0.005283644517175247,0.0014006440770869258,0.0014006440770869258,ADI,2023-11-21 10:00:00
-0.09493202575670762,-0.013047047544544855,-0.013047047544544855,J,2023-11-21 10:00:00
-0.029587176076505906,-0.00467041517372834,-0.00467041517372834,LOW,2023-11-21 09:00:00
0.0013637936850124416,0.0025386621987373696,0.0025386621987373696,BBY,2023-11-21 08:00:00
0.03946651825569017,-0.009094644118260435,-0.009094644118260435,MDT,2023-11-21 08:00:00
0.09684207125860157,0.09288139722616535,0.090067447085072,A,2023-11-20 16:30:00
0.011472469106215686,0.0019103627586858321,0.00958708945408894,KEYS,2023-11-20 16:30:00
0.017896836783366725,0.018403713536949983,0.018403713536949983,CPRT,2023-11-16 17:30:00
